Date,Category,Units_Sold,Current_Stock_Level,UnitPrice
2026-01-03,Electronics,69,139,1200
2026-01-04,Electronics,62,111,1200
2026-01-05,Electronics,66,117,1200
2026-01-06,Electronics,60,85,1200
2026-01-07,Electronics,58,83,1200
2026-01-08,Electronics,72,90,1200
2026-01-09,Electronics,66,74,1200
2026-01-10,Electronics,67,127,1200
2026-01-11,Electronics,59,78,1200
2026-01-12,Electronics,67,116,1200
2026-01-13,Electronics,73,152,1200
2026-01-14,Electronics,63,143,1200
2026-01-15,Electronics,59,80,1200
2026-01-16,Electronics,66,78,1200
2026-01-17,Electronics,60,71,1200
2026-01-18,Electronics,58,67,1200
2026-01-19,Electronics,62,126,1200
2026-01-20,Electronics,63,158,1200
2026-01-21,Electronics,61,90,1200
2026-01-22,Electronics,73,80,1200
2026-01-23,Electronics,76,96,1200
2026-01-24,Electronics,70,91,1200
2026-01-25,Electronics,69,86,1200
2026-01-26,Electronics,66,131,1200
2026-01-27,Electronics,62,109,1200
2026-01-28,Electronics,75,118,1200
2026-01-29,Electronics,67,75,1200
2026-01-30,Electronics,65,131,1200
2026-01-31,Electronics,73,126,1200
2026-02-01,Electronics,67,92,1200
2026-02-02,Electronics,73,157,1200
2026-02-03,Electronics,66,159,1200
2026-02-04,Electronics,73,164,1200
2026-02-05,Electronics,73,172,1200
2026-02-06,Electronics,75,100,1200
2026-02-07,Electronics,65,98,1200
2026-02-08,Electronics,68,75,1200
2026-02-09,Electronics,79,88,1200
2026-02-10,Electronics,68,115,1200
2026-02-11,Electronics,73,127,1200
2026-02-12,Electronics,81,134,1200
2026-02-13,Electronics,60,137,1200
2026-02-14,Electronics,68,107,1200
2026-02-15,Electronics,70,84,1200
2026-02-16,Electronics,61,141,1200
2026-02-17,Electronics,68,85,1200
2026-02-18,Electronics,65,160,1200
2026-02-19,Electronics,75,97,1200
2026-02-20,Electronics,62,123,1200
2026-02-21,Electronics,80,125,1200
2026-02-22,Electronics,74,160,1200
2026-02-23,Electronics,66,164,1200
2026-02-24,Electronics,76,114,1200
2026-02-25,Electronics,74,88,1200
2026-02-26,Electronics,71,123,1200
2026-02-27,Electronics,68,155,1200
2026-02-28,Electronics,74,137,1200
2026-03-01,Electronics,72,134,1200
2026-03-02,Electronics,68,159,1200
2026-03-03,Electronics,65,144,1200
2026-03-04,Electronics,68,83,1200
2026-03-05,Electronics,69,138,1200
2026-03-06,Electronics,78,143,1200
2026-03-07,Electronics,76,88,1200
2026-03-08,Electronics,70,116,1200
2026-03-09,Electronics,70,78,1200
2026-03-10,Electronics,77,139,1200
2026-03-11,Electronics,74,107,1200
2026-03-12,Electronics,74,154,1200
2026-03-13,Electronics,69,159,1200
2026-03-14,Electronics,72,100,1200
2026-03-15,Electronics,73,109,1200
2026-03-16,Electronics,72,114,1200
2026-03-17,Electronics,77,162,1200
2026-03-18,Electronics,77,140,1200
2026-03-19,Electronics,68,91,1200
2026-03-20,Electronics,71,141,1200
2026-03-21,Electronics,70,103,1200
2026-03-22,Electronics,80,127,1200
2026-03-23,Electronics,85,96,1200
2026-03-24,Electronics,71,93,1200
2026-03-25,Electronics,72,150,1200
2026-03-26,Electronics,78,174,1200
2026-03-27,Electronics,70,82,1200
2026-03-28,Electronics,78,164,1200
2026-03-29,Electronics,73,168,1200
2026-03-30,Electronics,65,109,1200
2026-03-31,Electronics,67,165,1200
2026-04-01,Electronics,72,136,1200
2026-04-02,Electronics,80,126,1200
2026-04-03,Electronics,69,126,1200
2026-04-04,Electronics,71,75,1200
2026-04-05,Electronics,75,151,1200
2026-04-06,Electronics,65,69,1200
2026-04-07,Electronics,75,134,1200
2026-04-08,Electronics,66,161,1200
2026-04-09,Electronics,76,96,1200
2026-04-10,Electronics,70,93,1200
2026-04-11,Electronics,69,86,1200
2026-04-12,Electronics,75,95,1200
2026-04-13,Electronics,77,130,1200
2026-04-14,Electronics,75,84,1200
2026-04-15,Electronics,75,98,1200
2026-04-16,Electronics,75,159,1200
2026-04-17,Electronics,75,163,1200
2026-04-18,Electronics,76,135,1200
2026-04-19,Electronics,71,127,1200
2026-04-20,Electronics,77,99,1200
2026-04-21,Electronics,69,90,1200
2026-04-22,Electronics,79,146,1200
2026-04-23,Electronics,77,110,1200
2026-04-24,Electronics,84,153,1200
2026-04-25,Electronics,76,103,1200
2026-04-26,Electronics,78,172,1200
2026-04-27,Electronics,65,163,1200
2026-04-28,Electronics,78,116,1200
2026-04-29,Electronics,79,120,1200
2026-04-30,Electronics,80,102,1200
2026-05-01,Electronics,73,142,1200
2026-05-02,Electronics,71,150,1200
2026-05-03,Electronics,67,68,1200
2026-05-04,Electronics,68,91,1200
2026-05-05,Electronics,72,88,1200
2026-05-06,Electronics,64,128,1200
2026-05-07,Electronics,68,137,1200
2026-05-08,Electronics,73,141,1200
2026-05-09,Electronics,72,131,1200
2026-05-10,Electronics,67,116,1200
2026-05-11,Electronics,66,158,1200
2026-05-12,Electronics,66,77,1200
2026-05-13,Electronics,71,117,1200
2026-05-14,Electronics,82,148,1200
2026-05-15,Electronics,77,141,1200
2026-05-16,Electronics,73,99,1200
2026-05-17,Electronics,74,121,1200
2026-05-18,Electronics,76,163,1200
2026-05-19,Electronics,75,136,1200
2026-05-20,Electronics,69,112,1200
2026-05-21,Electronics,67,85,1200
2026-05-22,Electronics,70,128,1200
2026-05-23,Electronics,76,83,1200
2026-05-24,Electronics,69,123,1200
2026-05-25,Electronics,65,111,1200
2026-05-26,Electronics,62,63,1200
2026-05-27,Electronics,70,163,1200
2026-05-28,Electronics,65,158,1200
2026-05-29,Electronics,68,106,1200
2026-05-30,Electronics,77,121,1200
2026-05-31,Electronics,69,100,1200
2026-06-01,Electronics,66,130,1200
2026-06-02,Electronics,71,108,1200
2026-06-03,Electronics,79,155,1200
2026-06-04,Electronics,69,79,1200
2026-06-05,Electronics,57,66,1200
2026-06-06,Electronics,72,130,1200
2026-06-07,Electronics,70,159,1200
2026-06-08,Electronics,69,123,1200
2026-06-09,Electronics,67,86,1200
2026-06-10,Electronics,64,144,1200
2026-06-11,Electronics,76,92,1200
2026-06-12,Electronics,59,126,1200
2026-06-13,Electronics,66,70,1200
2026-06-14,Electronics,66,125,1200
2026-06-15,Electronics,72,94,1200
2026-06-16,Electronics,74,119,1200
2026-06-17,Electronics,66,117,1200
2026-06-18,Electronics,68,77,1200
2026-06-19,Electronics,68,113,1200
2026-06-20,Electronics,72,99,1200
2026-06-21,Electronics,72,168,1200
2026-06-22,Electronics,64,106,1200
2026-06-23,Electronics,69,94,1200
2026-06-24,Electronics,68,122,1200
2026-06-25,Electronics,65,112,1200
2026-06-26,Electronics,68,96,1200
2026-06-27,Electronics,66,92,1200
2026-06-28,Electronics,66,83,1200
2026-06-29,Electronics,59,118,1200
2026-06-30,Electronics,61,134,1200
2024-01-01,Clothing,39,87,450
2024-01-02,Clothing,31,108,450
2024-01-03,Clothing,22,99,450
2024-01-04,Clothing,25,104,450
2024-01-05,Clothing,23,71,450
2024-01-06,Clothing,23,82,450
2024-01-07,Clothing,41,130,450
2024-01-08,Clothing,42,131,450
2024-01-09,Clothing,26,90,450
2024-01-10,Clothing,32,63,450
2024-01-11,Clothing,26,104,450
2024-01-12,Clothing,32,52,450
2024-01-13,Clothing,41,58,450
2024-01-14,Clothing,38,131,450
2024-01-15,Clothing,37,96,450
2024-01-16,Clothing,32,44,450
2024-01-17,Clothing,39,62,450
2024-01-18,Clothing,37,66,450
2024-01-19,Clothing,36,37,450
2024-01-20,Clothing,33,115,450
2024-01-21,Clothing,35,59,450
2024-01-22,Clothing,35,84,450
2024-01-23,Clothing,32,45,450
2024-01-24,Clothing,31,36,450
2024-01-25,Clothing,30,105,450
2024-01-26,Clothing,30,113,450
2024-01-27,Clothing,34,120,450
2024-01-28,Clothing,33,62,450
2024-01-29,Clothing,32,61,450
2024-01-30,Clothing,32,69,450
2024-01-31,Clothing,37,94,450
2024-02-01,Clothing,43,136,450
2024-02-02,Clothing,36,76,450
2024-02-03,Clothing,36,129,450
2024-02-04,Clothing,32,88,450
2024-02-05,Clothing,35,70,450
2024-02-06,Clothing,42,105,450
2024-02-07,Clothing,42,139,450
2024-02-08,Clothing,42,57,450
2024-02-09,Clothing,42,129,450
2024-02-10,Clothing,39,116,450
2024-02-11,Clothing,39,128,450
2024-02-12,Clothing,39,110,450
2024-02-13,Clothing,35,48,450
2024-02-14,Clothing,38,68,450
2024-02-15,Clothing,39,104,450
2024-02-16,Clothing,41,108,450
2024-02-17,Clothing,39,103,450
2024-02-18,Clothing,49,103,450
2024-02-19,Clothing,32,115,450
2024-02-20,Clothing,42,119,450
2024-02-21,Clothing,38,77,450
2024-02-22,Clothing,39,63,450
2024-02-23,Clothing,35,59,450
2024-02-24,Clothing,44,46,450
2024-02-25,Clothing,42,110,450
2024-02-26,Clothing,43,68,450
2024-02-27,Clothing,40,79,450
2024-02-28,Clothing,38,75,450
2024-02-29,Clothing,39,76,450
2024-03-01,Clothing,42,109,450
2024-03-02,Clothing,30,36,450
2024-03-03,Clothing,44,137,450
2024-03-04,Clothing,52,81,450
2024-03-05,Clothing,42,60,450
2024-03-06,Clothing,39,73,450
2024-03-07,Clothing,39,71,450
2024-03-08,Clothing,44,76,450
2024-03-09,Clothing,39,116,450
2024-03-10,Clothing,45,82,450
2024-03-11,Clothing,40,49,450
2024-03-12,Clothing,49,105,450
2024-03-13,Clothing,49,76,450
2024-03-14,Clothing,39,116,450
2024-03-15,Clothing,40,139,450
2024-03-16,Clothing,41,78,450
2024-03-17,Clothing,41,56,450
2024-03-18,Clothing,36,56,450
2024-03-19,Clothing,36,127,450
2024-03-20,Clothing,47,143,450
2024-03-21,Clothing,47,52,450
2024-03-22,Clothing,47,87,450
2024-03-23,Clothing,41,55,450
2024-03-24,Clothing,51,53,450
2024-03-25,Clothing,41,83,450
2024-03-26,Clothing,46,92,450
2024-03-27,Clothing,34,132,450
2024-03-28,Clothing,40,53,450
2024-03-29,Clothing,41,106,450
2024-03-30,Clothing,41,69,450
2024-03-31,Clothing,35,38,450
2024-04-01,Clothing,45,70,450
2024-04-02,Clothing,47,58,450
2024-04-03,Clothing,38,39,450
2024-04-04,Clothing,36,52,450
2024-04-05,Clothing,38,72,450
2024-04-06,Clothing,44,53,450
2024-04-07,Clothing,39,124,450
2024-04-08,Clothing,41,83,450
2024-04-09,Clothing,36,56,450
2024-04-10,Clothing,51,65,450
2024-04-11,Clothing,42,76,450
2024-04-12,Clothing,47,131,450
2024-04-13,Clothing,44,128,450
2024-04-14,Clothing,41,125,450
2024-04-15,Clothing,41,100,450
2024-04-16,Clothing,38,81,450
2024-04-17,Clothing,39,134,450
2024-04-18,Clothing,36,40,450
2024-04-19,Clothing,36,108,450
2024-04-20,Clothing,52,69,450
2024-04-21,Clothing,43,63,450
2024-04-22,Clothing,48,119,450
2024-04-23,Clothing,37,134,450
2024-04-24,Clothing,35,108,450
2024-04-25,Clothing,36,86,450
2024-04-26,Clothing,39,79,450
2024-04-27,Clothing,41,64,450
2024-04-28,Clothing,40,63,450
2024-04-29,Clothing,37,132,450
2024-04-30,Clothing,41,137,450
2024-05-01,Clothing,42,79,450
2024-05-02,Clothing,44,87,450
2024-05-03,Clothing,48,104,450
2024-05-04,Clothing,39,97,450
2024-05-05,Clothing,46,79,450
2024-05-06,Clothing,41,115,450
2024-05-07,Clothing,33,127,450
2024-05-08,Clothing,49,130,450
2024-05-09,Clothing,51,73,450
2024-05-10,Clothing,43,128,450
2024-05-11,Clothing,40,82,450
2024-05-12,Clothing,38,119,450
2024-05-13,Clothing,37,76,450
2024-05-14,Clothing,46,92,450
2024-05-15,Clothing,39,79,450
2024-05-16,Clothing,48,94,450
2024-05-17,Clothing,39,58,450
2024-05-18,Clothing,37,113,450
2024-05-19,Clothing,36,100,450
2024-05-20,Clothing,35,102,450
2024-05-21,Clothing,41,64,450
2024-05-22,Clothing,32,131,450
2024-05-23,Clothing,34,69,450
2024-05-24,Clothing,45,89,450
2024-05-25,Clothing,34,35,450
2024-05-26,Clothing,42,69,450
2024-05-27,Clothing,28,53,450
2024-05-28,Clothing,45,67,450
2024-05-29,Clothing,31,109,450
2024-05-30,Clothing,33,68,450
2024-05-31,Clothing,41,131,450
2024-06-01,Clothing,39,44,450
2024-06-02,Clothing,42,76,450
2024-06-03,Clothing,31,68,450
2024-06-04,Clothing,36,70,450
2024-06-05,Clothing,34,133,450
2024-06-06,Clothing,31,104,450
2024-06-07,Clothing,40,133,450
2024-06-08,Clothing,41,93,450
2024-06-09,Clothing,35,72,450
2024-06-10,Clothing,44,136,450
2024-06-11,Clothing,32,90,450
2024-06-12,Clothing,43,85,450
2024-06-13,Clothing,38,41,450
2024-06-14,Clothing,29,33,450
2024-06-15,Clothing,45,112,450
2024-06-16,Clothing,33,132,450
2024-06-17,Clothing,41,85,450
2024-06-18,Clothing,36,115,450
2024-06-19,Clothing,37,61,450
2024-06-20,Clothing,39,116,450
2024-06-21,Clothing,39,49,450
2024-06-22,Clothing,33,61,450
2024-06-23,Clothing,37,70,450
2024-06-24,Clothing,36,121,450
2024-06-25,Clothing,35,48,450
2024-06-26,Clothing,33,56,450
2024-06-27,Clothing,35,93,450
2024-06-28,Clothing,43,81,450
2024-06-29,Clothing,32,57,450
2024-06-30,Clothing,39,81,450
2024-07-01,Clothing,30,65,450
2024-07-02,Clothing,28,66,450
2024-07-03,Clothing,49,109,450
2024-07-04,Clothing,35,50,450
2024-07-05,Clothing,35,93,450
2024-07-06,Clothing,35,130,450
2024-07-07,Clothing,39,44,450
2024-07-08,Clothing,34,131,450
2024-07-09,Clothing,36,91,450
2024-07-10,Clothing,26,33,450
2024-07-11,Clothing,36,129,450
2024-07-12,Clothing,30,56,450
2024-07-13,Clothing,34,104,450
2024-07-14,Clothing,22,48,450
2024-07-15,Clothing,34,122,450
2024-07-16,Clothing,19,64,450
2024-07-17,Clothing,29,69,450
2024-07-18,Clothing,22,100,450
2024-07-19,Clothing,33,57,450
2024-07-20,Clothing,30,115,450
2024-07-21,Clothing,26,43,450
2024-07-22,Clothing,37,48,450
2024-07-23,Clothing,25,111,450
2024-07-24,Clothing,14,64,450
2024-07-25,Clothing,32,70,450
2024-07-26,Clothing,20,108,450
2024-07-27,Clothing,25,34,450
2024-07-28,Clothing,26,119,450
2024-07-29,Clothing,22,95,450
2024-07-30,Clothing,26,123,450
2024-07-31,Clothing,21,97,450
2024-08-01,Clothing,29,82,450
2024-08-02,Clothing,22,50,450
2024-08-03,Clothing,28,68,450
2024-08-04,Clothing,34,42,450
2024-08-05,Clothing,32,94,450
2024-08-06,Clothing,27,103,450
2024-08-07,Clothing,23,59,450
2024-08-08,Clothing,28,41,450
2024-08-09,Clothing,24,96,450
2024-08-10,Clothing,28,99,450
2024-08-11,Clothing,19,57,450
2024-08-12,Clothing,31,70,450
2024-08-13,Clothing,27,80,450
2024-08-14,Clothing,38,40,450
2024-08-15,Clothing,33,87,450
2024-08-16,Clothing,29,61,450
2024-08-17,Clothing,26,121,450
2024-08-18,Clothing,23,93,450
2024-08-19,Clothing,31,49,450
2024-08-20,Clothing,25,58,450
2024-08-21,Clothing,32,109,450
2024-08-22,Clothing,28,77,450
2024-08-23,Clothing,28,74,450
2024-08-24,Clothing,29,74,450
2024-08-25,Clothing,21,76,450
2024-08-26,Clothing,21,77,450
2024-08-27,Clothing,20,102,450
2024-08-28,Clothing,31,81,450
2024-08-29,Clothing,21,74,450
2024-08-30,Clothing,21,110,450
2024-08-31,Clothing,28,108,450
2024-09-01,Clothing,24,51,450
2024-09-02,Clothing,23,41,450
2024-09-03,Clothing,23,49,450
2024-09-04,Clothing,13,60,450
2024-09-05,Clothing,20,38,450
2024-09-06,Clothing,31,127,450
2024-09-07,Clothing,22,72,450
2024-09-08,Clothing,15,21,450
2024-09-09,Clothing,20,48,450
2024-09-10,Clothing,27,69,450
2024-09-11,Clothing,26,94,450
2024-09-12,Clothing,23,116,450
2024-09-13,Clothing,21,78,450
2024-09-14,Clothing,18,25,450
2024-09-15,Clothing,26,67,450
2024-09-16,Clothing,29,104,450
2024-09-17,Clothing,31,72,450
2024-09-18,Clothing,19,31,450
2024-09-19,Clothing,31,56,450
2024-09-20,Clothing,24,41,450
2024-09-21,Clothing,25,66,450
2024-09-22,Clothing,29,79,450
2024-09-23,Clothing,22,105,450
2024-09-24,Clothing,14,29,450
2024-09-25,Clothing,28,30,450
2024-09-26,Clothing,26,116,450
2024-09-27,Clothing,23,101,450
2024-09-28,Clothing,28,125,450
2024-09-29,Clothing,29,73,450
2024-09-30,Clothing,17,38,450
2024-10-01,Clothing,25,47,450
2024-10-02,Clothing,13,71,450
2024-10-03,Clothing,24,85,450
2024-10-04,Clothing,23,90,450
2024-10-05,Clothing,27,80,450
2024-10-06,Clothing,19,75,450
2024-10-07,Clothing,23,45,450
2024-10-08,Clothing,9,68,450
2024-10-09,Clothing,28,100,450
2024-10-10,Clothing,24,111,450
2024-10-11,Clothing,25,109,450
2024-10-12,Clothing,17,71,450
2024-10-13,Clothing,27,106,450
2024-10-14,Clothing,33,95,450
2024-10-15,Clothing,24,79,450
2024-10-16,Clothing,28,82,450
2024-10-17,Clothing,21,45,450
2024-10-18,Clothing,25,50,450
2024-10-19,Clothing,18,66,450
2024-10-20,Clothing,29,91,450
2024-10-21,Clothing,26,70,450
2024-10-22,Clothing,19,91,450
2024-10-23,Clothing,22,100,450
2024-10-24,Clothing,26,64,450
2024-10-25,Clothing,30,126,450
2024-10-26,Clothing,33,97,450
2024-10-27,Clothing,25,93,450
2024-10-28,Clothing,19,74,450
2024-10-29,Clothing,27,35,450
2024-10-30,Clothing,35,104,450
2024-10-31,Clothing,18,45,450
2024-11-01,Clothing,22,66,450
2024-11-02,Clothing,30,55,450
2024-11-03,Clothing,27,54,450
2024-11-04,Clothing,24,63,450
2024-11-05,Clothing,28,42,450
2024-11-06,Clothing,32,37,450
2024-11-07,Clothing,27,53,450
2024-11-08,Clothing,26,63,450
2024-11-09,Clothing,30,97,450
2024-11-10,Clothing,26,100,450
2024-11-11,Clothing,33,117,450
2024-11-12,Clothing,38,101,450
2024-11-13,Clothing,23,52,450
2024-11-14,Clothing,22,103,450
2024-11-15,Clothing,30,128,450
2024-11-16,Clothing,22,24,450
2024-11-17,Clothing,22,83,450
2024-11-18,Clothing,18,29,450
2024-11-19,Clothing,27,117,450
2024-11-20,Clothing,29,58,450
2024-11-21,Clothing,27,111,450
2024-11-22,Clothing,36,73,450
2024-11-23,Clothing,36,120,450
2024-11-24,Clothing,39,98,450
2024-11-25,Clothing,30,67,450
2024-11-26,Clothing,36,50,450
2024-11-27,Clothing,32,49,450
2024-11-28,Clothing,31,82,450
2024-11-29,Clothing,28,56,450
2024-11-30,Clothing,19,78,450
2024-12-01,Clothing,34,54,450
2024-12-02,Clothing,37,53,450
2024-12-03,Clothing,23,40,450
2024-12-04,Clothing,31,87,450
2024-12-05,Clothing,36,72,450
2024-12-06,Clothing,30,89,450
2024-12-07,Clothing,38,75,450
2024-12-08,Clothing,31,42,450
2024-12-09,Clothing,29,103,450
2024-12-10,Clothing,39,122,450
2024-12-11,Clothing,28,100,450
2024-12-12,Clothing,29,29,450
2024-12-13,Clothing,28,85,450
2024-12-14,Clothing,27,29,450
2024-12-15,Clothing,34,96,450
2024-12-16,Clothing,31,51,450
2024-12-17,Clothing,36,58,450
2024-12-18,Clothing,25,33,450
2024-12-19,Clothing,28,110,450
2024-12-20,Clothing,34,88,450
2024-12-21,Clothing,42,60,450
2024-12-22,Clothing,36,97,450
2024-12-23,Clothing,32,118,450
2024-12-24,Clothing,27,117,450
2024-12-25,Clothing,32,122,450
2024-12-26,Clothing,35,73,450
2024-12-27,Clothing,24,123,450
2024-12-28,Clothing,30,105,450
2024-12-29,Clothing,32,58,450
2024-12-30,Clothing,35,80,450
2024-12-31,Clothing,36,69,450
2025-01-01,Clothing,33,65,450
2025-01-02,Clothing,39,130,450
2025-01-03,Clothing,37,131,450
2025-01-04,Clothing,35,130,450
2025-01-05,Clothing,40,89,450
2025-01-06,Clothing,40,59,450
2025-01-07,Clothing,30,69,450
2025-01-08,Clothing,37,135,450
2025-01-09,Clothing,42,136,450
2025-01-10,Clothing,43,100,450
2025-01-11,Clothing,40,70,450
2025-01-12,Clothing,37,74,450
2025-01-13,Clothing,41,126,450
2025-01-14,Clothing,43,87,450
2025-01-15,Clothing,39,79,450
2025-01-16,Clothing,40,48,450
2025-01-17,Clothing,38,46,450
2025-01-18,Clothing,33,95,450
2025-01-19,Clothing,39,117,450
2025-01-20,Clothing,36,112,450
2025-01-21,Clothing,37,58,450
2025-01-22,Clothing,47,62,450
2025-01-23,Clothing,45,76,450
2025-01-24,Clothing,32,97,450
2025-01-25,Clothing,35,124,450
2025-01-26,Clothing,39,52,450
2025-01-27,Clothing,38,75,450
2025-01-28,Clothing,43,140,450
2025-01-29,Clothing,35,42,450
2025-01-30,Clothing,46,145,450
2025-01-31,Clothing,41,61,450
2025-02-01,Clothing,40,95,450
2025-02-02,Clothing,42,87,450
2025-02-03,Clothing,40,82,450
2025-02-04,Clothing,32,123,450
2025-02-05,Clothing,42,87,450
2025-02-06,Clothing,41,88,450
2025-02-07,Clothing,38,107,450
2025-02-08,Clothing,48,131,450
2025-02-09,Clothing,46,76,450
2025-02-10,Clothing,55,87,450
2025-02-11,Clothing,47,90,450
2025-02-12,Clothing,40,110,450
2025-02-13,Clothing,39,46,450
2025-02-14,Clothing,41,113,450
2025-02-15,Clothing,41,42,450
2025-02-16,Clothing,45,61,450
2025-02-17,Clothing,36,87,450
2025-02-18,Clothing,48,92,450
2025-02-19,Clothing,45,81,450
2025-02-20,Clothing,47,88,450
2025-02-21,Clothing,39,82,450
2025-02-22,Clothing,46,126,450
2025-02-23,Clothing,51,88,450
2025-02-24,Clothing,41,139,450
2025-02-25,Clothing,41,134,450
2025-02-26,Clothing,49,54,450
2025-02-27,Clothing,41,108,450
2025-02-28,Clothing,44,94,450
2025-03-01,Clothing,53,87,450
2025-03-02,Clothing,41,98,450
2025-03-03,Clothing,54,110,450
2025-03-04,Clothing,44,116,450
2025-03-05,Clothing,40,45,450
2025-03-06,Clothing,49,61,450
2025-03-07,Clothing,47,105,450
2025-03-08,Clothing,46,131,450
2025-03-09,Clothing,42,133,450
2025-03-10,Clothing,47,76,450
2025-03-11,Clothing,36,135,450
2025-03-12,Clothing,48,49,450
2025-03-13,Clothing,53,110,450
2025-03-14,Clothing,38,73,450
2025-03-15,Clothing,45,116,450
2025-03-16,Clothing,42,86,450
2025-03-17,Clothing,39,47,450
2025-03-18,Clothing,37,101,450
2025-03-19,Clothing,41,117,450
2025-03-20,Clothing,46,95,450
2025-03-21,Clothing,53,131,450
2025-03-22,Clothing,40,71,450
2025-03-23,Clothing,49,146,450
2025-03-24,Clothing,48,90,450
2025-03-25,Clothing,56,150,450
2025-03-26,Clothing,50,127,450
2025-03-27,Clothing,51,104,450
2025-03-28,Clothing,51,97,450
2025-03-29,Clothing,43,56,450
2025-03-30,Clothing,45,92,450
2025-03-31,Clothing,53,107,450
2025-04-01,Clothing,37,65,450
2025-04-02,Clothing,44,90,450
2025-04-03,Clothing,41,103,450
2025-04-04,Clothing,49,67,450
2025-04-05,Clothing,45,135,450
2025-04-06,Clothing,51,59,450
2025-04-07,Clothing,47,83,450
2025-04-08,Clothing,40,131,450
2025-04-09,Clothing,40,91,450
2025-04-10,Clothing,48,104,450
2025-04-11,Clothing,44,131,450
2025-04-12,Clothing,45,72,450
2025-04-13,Clothing,52,87,450
2025-04-14,Clothing,51,114,450
2025-04-15,Clothing,56,73,450
2025-04-16,Clothing,46,134,450
2025-04-17,Clothing,44,78,450
2025-04-18,Clothing,49,116,450
2025-04-19,Clothing,45,122,450
2025-04-20,Clothing,45,83,450
2025-04-21,Clothing,46,135,450
2025-04-22,Clothing,55,62,450
2025-04-23,Clothing,51,138,450
2025-04-24,Clothing,51,130,450
2025-04-25,Clothing,55,138,450
2025-04-26,Clothing,52,66,450
2025-04-27,Clothing,41,47,450
2025-04-28,Clothing,51,67,450
2025-04-29,Clothing,52,137,450
2025-04-30,Clothing,50,135,450
2025-05-01,Clothing,46,109,450
2025-05-02,Clothing,49,60,450
2025-05-03,Clothing,46,127,450
2025-05-04,Clothing,42,97,450
2025-05-05,Clothing,43,88,450
2025-05-06,Clothing,50,96,450
2025-05-07,Clothing,42,120,450
2025-05-08,Clothing,42,57,450
2025-05-09,Clothing,50,118,450
2025-05-10,Clothing,47,48,450
2025-05-11,Clothing,49,140,450
2025-05-12,Clothing,40,93,450
2025-05-13,Clothing,48,74,450
2025-05-14,Clothing,42,72,450
2025-05-15,Clothing,40,80,450
2025-05-16,Clothing,43,78,450
2025-05-17,Clothing,52,98,450
2025-05-18,Clothing,43,85,450
2025-05-19,Clothing,56,120,450
2025-05-20,Clothing,35,84,450
2025-05-21,Clothing,37,129,450
2025-05-22,Clothing,51,51,450
2025-05-23,Clothing,53,124,450
2025-05-24,Clothing,40,96,450
2025-05-25,Clothing,45,60,450
2025-05-26,Clothing,48,75,450
2025-05-27,Clothing,43,128,450
2025-05-28,Clothing,45,126,450
2025-05-29,Clothing,44,65,450
2025-05-30,Clothing,36,76,450
2025-05-31,Clothing,42,117,450
2025-06-01,Clothing,44,62,450
2025-06-02,Clothing,44,132,450
2025-06-03,Clothing,35,84,450
2025-06-04,Clothing,47,105,450
2025-06-05,Clothing,44,112,450
2025-06-06,Clothing,38,71,450
2025-06-07,Clothing,52,90,450
2025-06-08,Clothing,41,114,450
2025-06-09,Clothing,41,47,450
2025-06-10,Clothing,46,97,450
2025-06-11,Clothing,52,111,450
2025-06-12,Clothing,45,96,450
2025-06-13,Clothing,46,124,450
2025-06-14,Clothing,37,60,450
2025-06-15,Clothing,42,67,450
2025-06-16,Clothing,39,128,450
2025-06-17,Clothing,45,134,450
2025-06-18,Clothing,45,54,450
2025-06-19,Clothing,49,65,450
2025-06-20,Clothing,30,107,450
2025-06-21,Clothing,38,39,450
2025-06-22,Clothing,47,123,450
2025-06-23,Clothing,33,59,450
2025-06-24,Clothing,44,116,450
2025-06-25,Clothing,46,116,450
2025-06-26,Clothing,40,87,450
2025-06-27,Clothing,33,106,450
2025-06-28,Clothing,39,47,450
2025-06-29,Clothing,47,132,450
2025-06-30,Clothing,47,69,450
2025-07-01,Clothing,40,110,450
2025-07-02,Clothing,34,106,450
2025-07-03,Clothing,47,73,450
2025-07-04,Clothing,43,130,450
2025-07-05,Clothing,34,126,450
2025-07-06,Clothing,40,120,450
2025-07-07,Clothing,40,123,450
2025-07-08,Clothing,35,105,450
2025-07-09,Clothing,40,82,450
2025-07-10,Clothing,43,49,450
2025-07-11,Clothing,36,127,450
2025-07-12,Clothing,43,125,450
2025-07-13,Clothing,28,90,450
2025-07-14,Clothing,48,131,450
2025-07-15,Clothing,37,80,450
2025-07-16,Clothing,42,80,450
2025-07-17,Clothing,38,77,450
2025-07-18,Clothing,32,38,450
2025-07-19,Clothing,36,105,450
2025-07-20,Clothing,27,51,450
2025-07-21,Clothing,40,98,450
2025-07-22,Clothing,37,49,450
2025-07-23,Clothing,35,120,450
2025-07-24,Clothing,39,119,450
2025-07-25,Clothing,36,121,450
2025-07-26,Clothing,38,135,450
2025-07-27,Clothing,40,101,450
2025-07-28,Clothing,32,39,450
2025-07-29,Clothing,31,75,450
2025-07-30,Clothing,26,43,450
2025-07-31,Clothing,35,122,450
2025-08-01,Clothing,37,96,450
2025-08-02,Clothing,28,87,450
2025-08-03,Clothing,41,42,450
2025-08-04,Clothing,30,95,450
2025-08-05,Clothing,23,113,450
2025-08-06,Clothing,41,54,450
2025-08-07,Clothing,24,71,450
2025-08-08,Clothing,38,93,450
2025-08-09,Clothing,37,48,450
